name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
SCAN_PORT,8341.098687103262,8361.098687103262,20.0,51,5,692,48,None,[],None,None
EXPLOIT_VULN,8361.098687103262,8385.231900892348,24.133213789085858,51,5,692,48,None,[],network,HostTopologyShuffle
SCAN_HOST,8387.231900892348,8397.231900892348,10.0,-1,0,692,48,None,[],None,None
ENUM_HOST,8397.231900892348,8412.231900892348,15.0,-1,0,692,48,None,[],None,None
SCAN_PORT,8412.231900892348,8432.231900892348,20.0,36,5,692,48,None,[],None,None
EXPLOIT_VULN,8432.231900892348,8457.401210420145,25.16930952779694,36,5,692,48,None,[],None,None
BRUTE_FORCE,8457.401210420145,8472.401210420145,15.0,36,5,693,48,None,[],None,None
ENUM_HOST,8472.401210420145,8486.534574972611,14.133364552466446,36,5,693,48,None,[],network,CompleteTopologyShuffle
SCAN_HOST,8488.534574972611,8498.534574972611,10.0,-1,0,693,48,None,[],None,None
ENUM_HOST,8498.534574972611,8513.534574972611,15.0,-1,0,693,48,None,[],None,None
SCAN_PORT,8513.534574972611,8533.534574972611,20.0,65,5,693,48,None,[],None,None
EXPLOIT_VULN,8533.534574972611,8559.49432497152,25.959749998908592,65,5,693,48,None,[],None,None
BRUTE_FORCE,8559.49432497152,8566.196043979387,6.701719007867723,65,5,693,48,None,[],network,HostTopologyShuffle
SCAN_HOST,8568.196043979387,8578.196043979387,10.0,-1,0,693,48,None,[],None,None
ENUM_HOST,8578.196043979387,8593.196043979387,15.0,-1,0,693,48,None,[],None,None
SCAN_PORT,8593.196043979387,8613.196043979387,20.0,41,3,693,48,None,[],None,None
EXPLOIT_VULN,8613.196043979387,8627.348008068688,14.151964089300236,41,3,693,48,None,[],network,HostTopologyShuffle
SCAN_HOST,8629.348008068688,8639.348008068688,10.0,-1,0,693,48,None,[],None,None
ENUM_HOST,8639.348008068688,8654.348008068688,15.0,-1,0,693,48,None,[],None,None
SCAN_PORT,8654.348008068688,8674.348008068688,20.0,27,3,693,48,None,[],None,None
EXPLOIT_VULN,8674.348008068688,8699.965588696505,25.617580627817006,27,3,693,48,27,['Brooks'],None,None
SCAN_NEIGHBOR,8699.965588696505,8709.965588696505,10.0,27,3,699,49,None,[],None,None
ENUM_HOST,8709.965588696505,8724.965588696505,15.0,27,3,699,49,None,[],None,None
ENUM_HOST,8724.965588696505,8729.043774449052,4.078185752547142,27,4,699,49,None,[],network,CompleteTopologyShuffle
SCAN_HOST,8731.043774449052,8741.043774449052,10.0,-1,0,699,49,None,[],None,None
ENUM_HOST,8741.043774449052,8756.043774449052,15.0,-1,0,699,49,None,[],None,None
SCAN_PORT,8756.043774449052,8776.043774449052,20.0,35,2,699,49,None,[],None,None
EXPLOIT_VULN,8776.043774449052,8802.158817117033,26.11504266798147,35,2,699,49,35,"['Cacilia', 'Karla', 'Missy']",None,None
SCAN_NEIGHBOR,8802.158817117033,8809.81111855213,7.652301435096888,35,2,723,50,None,[],network,HostTopologyShuffle
SCAN_HOST,8811.81111855213,8821.81111855213,10.0,-1,0,723,50,None,[],None,None
ENUM_HOST,8821.81111855213,8836.81111855213,15.0,-1,0,723,50,None,[],None,None
SCAN_PORT,8836.81111855213,8856.81111855213,20.0,20,1,723,50,None,[],None,None
EXPLOIT_VULN,8856.81111855213,8860.27925342363,3.468134871500297,20,1,723,50,None,[],network,IPShuffle
SCAN_HOST,8862.27925342363,8872.27925342363,10.0,-1,0,723,50,None,[],None,None
ENUM_HOST,8872.27925342363,8887.27925342363,15.0,-1,0,723,50,None,[],None,None
SCAN_PORT,8887.27925342363,8907.27925342363,20.0,20,2,723,50,None,[],None,None
EXPLOIT_VULN,8907.27925342363,8931.027607947557,23.748354523926537,20,2,723,50,None,[],network,HostTopologyShuffle
SCAN_HOST,8933.027607947557,8943.027607947557,10.0,-1,0,723,50,None,[],None,None
ENUM_HOST,8943.027607947557,8958.027607947557,15.0,-1,0,723,50,None,[],None,None
SCAN_PORT,8958.027607947557,8978.027607947557,20.0,36,6,723,50,None,[],None,None
EXPLOIT_VULN,8978.027607947557,8981.596557202636,3.568949255079133,36,6,723,50,None,[],network,IPShuffle
SCAN_HOST,8983.596557202636,8993.596557202636,10.0,-1,0,723,50,None,[],None,None
ENUM_HOST,8993.596557202636,9008.596557202636,15.0,-1,0,723,50,None,[],None,None
SCAN_PORT,9008.596557202636,9028.596557202636,20.0,36,7,723,50,None,[],None,None
EXPLOIT_VULN,9028.596557202636,9055.044275215687,26.44771801305069,36,7,723,50,None,[],None,None
BRUTE_FORCE,9055.044275215687,9058.303366315995,3.259091100308069,36,7,723,50,None,[],application,PortShuffle
SCAN_PORT,9060.303366315995,9063.038044481511,2.7346781655160157,36,7,723,50,None,[],network,CompleteTopologyShuffle
SCAN_HOST,9065.038044481511,9075.038044481511,10.0,-1,0,723,50,None,[],None,None
ENUM_HOST,9075.038044481511,9090.038044481511,15.0,-1,0,723,50,None,[],None,None
SCAN_PORT,9090.038044481511,9110.038044481511,20.0,55,9,723,50,None,[],None,None
EXPLOIT_VULN,9110.038044481511,9135.1872278212,25.149183339688534,55,9,723,50,55,['Lavena'],None,None
SCAN_NEIGHBOR,9135.1872278212,9144.042557642937,8.855329821737541,55,9,724,51,None,[],network,HostTopologyShuffle
SCAN_HOST,9146.042557642937,9156.042557642937,10.0,-1,0,724,51,None,[],None,None
ENUM_HOST,9156.042557642937,9171.042557642937,15.0,-1,0,724,51,None,[],None,None
SCAN_PORT,9171.042557642937,9191.042557642937,20.0,35,3,724,51,None,[],None,None
EXPLOIT_VULN,9191.042557642937,9214.586408829131,23.543851186193933,35,3,724,51,None,[],network,CompleteTopologyShuffle
SCAN_HOST,9216.586408829131,9226.586408829131,10.0,-1,0,724,51,None,[],None,None
ENUM_HOST,9226.586408829131,9241.586408829131,15.0,-1,0,724,51,None,[],None,None
SCAN_PORT,9241.586408829131,9261.586408829131,20.0,71,3,724,51,None,[],None,None
EXPLOIT_VULN,9261.586408829131,9286.830689404505,25.244280575374432,71,3,724,51,71,['Adey'],None,None
SCAN_NEIGHBOR,9286.830689404505,9295.831041427762,9.00035202325671,71,3,726,52,None,[],network,HostTopologyShuffle
SCAN_HOST,9297.831041427762,9307.831041427762,10.0,-1,0,726,52,None,[],None,None
ENUM_HOST,9307.831041427762,9322.831041427762,15.0,-1,0,726,52,None,[],None,None
SCAN_PORT,9322.831041427762,9342.831041427762,20.0,50,1,726,52,None,[],None,None
EXPLOIT_VULN,9342.831041427762,9356.646015271783,13.814973844020642,50,1,726,52,None,[],network,HostTopologyShuffle
SCAN_HOST,9358.646015271783,9368.646015271783,10.0,-1,0,726,52,None,[],None,None
ENUM_HOST,9368.646015271783,9383.646015271783,15.0,-1,0,726,52,None,[],None,None
SCAN_PORT,9383.646015271783,9403.646015271783,20.0,67,2,726,52,None,[],None,None
EXPLOIT_VULN,9403.646015271783,9423.302280596534,19.656265324751075,67,2,726,52,None,[],application,PortShuffle
SCAN_PORT,9425.302280596534,9445.302280596534,20.0,67,2,726,52,None,[],None,None
EXPLOIT_VULN,9445.302280596534,9472.631617046309,27.329336449774928,67,2,726,52,67,['Bendite'],None,None
SCAN_NEIGHBOR,9472.631617046309,9478.541750311073,5.910133264764227,67,2,733,53,None,[],network,HostTopologyShuffle
SCAN_HOST,9480.541750311073,9490.541750311073,10.0,-1,0,733,53,None,[],None,None
ENUM_HOST,9490.541750311073,9505.541750311073,15.0,-1,0,733,53,None,[],None,None
SCAN_PORT,9505.541750311073,9525.541750311073,20.0,54,5,733,53,None,[],None,None
EXPLOIT_VULN,9525.541750311073,9551.305707560427,25.763957249353552,54,5,733,53,None,[],None,None
BRUTE_FORCE,9551.305707560427,9566.305707560427,15.0,54,5,734,53,None,[],None,None
ENUM_HOST,9566.305707560427,9568.643059377502,2.3373518170756142,54,5,734,53,None,[],network,HostTopologyShuffle
SCAN_HOST,9570.643059377502,9580.643059377502,10.0,-1,0,734,53,None,[],None,None
ENUM_HOST,9580.643059377502,9595.643059377502,15.0,-1,0,734,53,None,[],None,None
SCAN_PORT,9595.643059377502,9615.643059377502,20.0,67,3,734,53,None,[],None,None
EXPLOIT_VULN,9615.643059377502,9630.394171083251,14.751111705749281,67,3,734,53,None,[],network,HostTopologyShuffle
SCAN_HOST,9632.394171083251,9642.394171083251,10.0,-1,0,734,53,None,[],None,None
ENUM_HOST,9642.394171083251,9657.394171083251,15.0,-1,0,734,53,None,[],None,None
SCAN_PORT,9657.394171083251,9677.394171083251,20.0,46,4,734,53,None,[],None,None
EXPLOIT_VULN,9677.394171083251,9702.803916924006,25.409745840754113,46,4,734,53,None,[],None,None
BRUTE_FORCE,9702.803916924006,9717.803916924006,15.0,46,4,734,53,None,[],None,None
ENUM_HOST,9717.803916924006,9730.584074659848,12.780157735842295,46,4,734,53,None,[],network,CompleteTopologyShuffle
SCAN_HOST,9732.584074659848,9742.584074659848,10.0,-1,0,734,53,None,[],None,None
ENUM_HOST,9742.584074659848,9757.584074659848,15.0,-1,0,734,53,None,[],None,None
SCAN_PORT,9757.584074659848,9777.584074659848,20.0,84,1,734,53,None,[],None,None
EXPLOIT_VULN,9777.584074659848,9802.98117352864,25.397098868792455,84,1,734,53,84,['Elna'],None,None
SCAN_NEIGHBOR,9802.98117352864,9812.98117352864,10.0,84,1,753,54,None,[],None,None
ENUM_HOST,9812.98117352864,9822.61615883368,9.634985305039663,84,1,753,54,None,[],network,CompleteTopologyShuffle
SCAN_HOST,9824.61615883368,9834.61615883368,10.0,-1,0,753,54,None,[],None,None
ENUM_HOST,9834.61615883368,9849.61615883368,15.0,-1,0,753,54,None,[],None,None
SCAN_PORT,9849.61615883368,9869.61615883368,20.0,24,1,753,54,None,[],None,None
EXPLOIT_VULN,9869.61615883368,9894.335844161873,24.71968532819301,24,1,753,54,None,[],network,IPShuffle
SCAN_HOST,9896.335844161873,9906.335844161873,10.0,-1,0,753,54,None,[],None,None
ENUM_HOST,9906.335844161873,9921.335844161873,15.0,-1,0,753,54,None,[],None,None
SCAN_PORT,9921.335844161873,9941.335844161873,20.0,75,1,753,54,None,[],None,None
EXPLOIT_VULN,9941.335844161873,9966.346781973652,25.010937811779513,75,1,753,54,75,"['Ottilie', 'Collen', 'Lynnet']",None,None
SCAN_NEIGHBOR,9966.346781973652,9976.346781973652,10.0,75,1,760,55,None,[],None,None
ENUM_HOST,9976.346781973652,9991.346781973652,15.0,75,1,760,55,None,[],None,None
