name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
EXPLOIT_VULN,9176.268335038743,9202.23351900094,25.965183962196534,115,1,575,74,115,"['Glynnis', 'Ora']",None,None
SCAN_NEIGHBOR,9202.23351900094,9212.23351900094,10.0,115,1,576,75,None,[],None,None
ENUM_HOST,9212.23351900094,9227.23351900094,15.0,115,1,576,75,None,[],None,None
ENUM_HOST,9227.23351900094,9242.23351900094,15.0,106,3,576,75,None,[],None,None
ENUM_HOST,9242.23351900094,9257.23351900094,15.0,111,4,576,75,None,[],None,None
SCAN_PORT,9257.23351900094,9275.369151753912,18.135632752972015,116,1,576,75,None,[],application,osdiversity
SCAN_PORT,9277.369151753912,9297.369151753912,20.0,116,1,576,75,None,[],None,None
EXPLOIT_VULN,9297.369151753912,9316.69366939135,19.324517637438476,116,1,576,75,None,[],application,serviceDiversity
SCAN_PORT,9318.69366939135,9338.69366939135,20.0,116,1,576,75,None,[],None,None
EXPLOIT_VULN,9338.69366939135,9364.694447912463,26.000778521112807,116,1,576,75,116,[],None,None
SCAN_NEIGHBOR,9364.694447912463,9374.694447912463,10.0,116,1,576,76,None,[],None,None
ENUM_HOST,9374.694447912463,9389.694447912463,15.0,116,1,576,76,None,[],None,None
SCAN_PORT,9389.694447912463,9409.694447912463,20.0,117,1,576,76,None,[],None,None
EXPLOIT_VULN,9409.694447912463,9427.894984432818,18.200536520354945,117,1,576,76,None,[],application,osdiversity
SCAN_PORT,9429.894984432818,9449.894984432818,20.0,117,1,576,76,None,[],None,None
EXPLOIT_VULN,9449.894984432818,9461.25328277279,11.358298339971952,117,1,576,76,None,[],application,osdiversity
SCAN_PORT,9463.25328277279,9483.25328277279,20.0,117,1,576,76,None,[],None,None
EXPLOIT_VULN,9483.25328277279,9509.326704641784,26.073421868994046,117,1,576,76,117,[],None,None
SCAN_NEIGHBOR,9509.326704641784,9519.326704641784,10.0,117,1,576,77,None,[],None,None
ENUM_HOST,9519.326704641784,9534.326704641784,15.0,117,1,576,77,None,[],None,None
SCAN_PORT,9534.326704641784,9554.326704641784,20.0,124,1,576,77,None,[],None,None
EXPLOIT_VULN,9554.326704641784,9579.963382495032,25.63667785324833,124,1,576,77,124,[],None,None
SCAN_NEIGHBOR,9579.963382495032,9589.963382495032,10.0,124,1,580,78,None,[],None,None
ENUM_HOST,9589.963382495032,9604.963382495032,15.0,124,1,580,78,None,[],None,None
ENUM_HOST,9604.963382495032,9619.963382495032,15.0,117,2,580,78,None,[],None,None
ENUM_HOST,9619.963382495032,9634.963382495032,15.0,116,2,580,78,None,[],None,None
ENUM_HOST,9634.963382495032,9649.963382495032,15.0,111,5,580,78,None,[],None,None
ENUM_HOST,9649.963382495032,9664.963382495032,15.0,103,2,580,78,None,[],None,None
ENUM_HOST,9664.963382495032,9679.963382495032,15.0,152,3,580,78,None,[],None,None
ENUM_HOST,9679.963382495032,9694.963382495032,15.0,156,4,580,78,None,[],None,None
ENUM_HOST,9694.963382495032,9709.963382495032,15.0,120,6,580,78,None,[],None,None
ENUM_HOST,9709.963382495032,9724.963382495032,15.0,121,2,580,78,None,[],None,None
SCAN_PORT,9724.963382495032,9744.963382495032,20.0,123,1,580,78,None,[],None,None
EXPLOIT_VULN,9744.963382495032,9771.806166411283,26.842783916250482,123,1,580,78,123,[],None,None
SCAN_NEIGHBOR,9771.806166411283,9781.806166411283,10.0,123,1,588,79,None,[],None,None
ENUM_HOST,9781.806166411283,9796.806166411283,15.0,123,1,588,79,None,[],None,None
SCAN_PORT,9796.806166411283,9816.806166411283,20.0,69,1,588,79,None,[],None,None
EXPLOIT_VULN,9816.806166411283,9827.158860251235,10.352693839951826,69,1,588,79,None,[],application,osdiversity
SCAN_PORT,9829.158860251235,9849.158860251235,20.0,69,1,588,79,None,[],None,None
EXPLOIT_VULN,9849.158860251235,9874.694247232725,25.535386981489864,69,1,588,79,69,['Noami'],None,None
SCAN_NEIGHBOR,9874.694247232725,9884.694247232725,10.0,69,1,607,80,None,[],None,None
ENUM_HOST,9884.694247232725,9899.694247232725,15.0,69,1,607,80,None,[],None,None
SCAN_PORT,9899.694247232725,9919.694247232725,20.0,32,1,607,80,None,[],None,None
EXPLOIT_VULN,9919.694247232725,9945.771430068535,26.077182835810163,32,1,607,80,32,"['Rici', 'Cheryl']",None,None
SCAN_NEIGHBOR,9945.771430068535,9955.771430068535,10.0,32,1,616,81,None,[],None,None
ENUM_HOST,9955.771430068535,9970.771430068535,15.0,32,1,616,81,None,[],None,None
ENUM_HOST,9970.771430068535,9985.771430068535,15.0,69,2,616,81,None,[],None,None
