name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
SCAN_HOST,8498.035456866917,8508.035456866917,10.0,-1,0,387,35,None,[],None,None
ENUM_HOST,8508.035456866917,8523.035456866917,15.0,-1,0,387,35,None,[],None,None
SCAN_PORT,8523.035456866917,8543.035456866917,20.0,29,5,387,35,None,[],None,None
EXPLOIT_VULN,8543.035456866917,8568.551739511307,25.51628264439023,29,5,387,35,29,"['Augustina', 'Cybil']",None,None
SCAN_NEIGHBOR,8568.551739511307,8578.551739511307,10.0,29,5,390,36,None,[],None,None
ENUM_HOST,8578.551739511307,8593.551739511307,15.0,29,5,390,36,None,[],None,None
ENUM_HOST,8593.551739511307,8608.551739511307,15.0,29,6,390,36,None,[],None,None
SCAN_PORT,8608.551739511307,8628.551739511307,20.0,93,1,390,36,None,[],None,None
EXPLOIT_VULN,8628.551739511307,8632.088244863311,3.536505352003587,93,1,390,36,None,[],application,PortShuffle
SCAN_PORT,8634.088244863311,8654.088244863311,20.0,93,1,390,36,None,[],None,None
EXPLOIT_VULN,8654.088244863311,8680.222609702685,26.13436483937403,93,1,390,36,93,"['Jammie', 'Sorcha', 'Halie']",None,None
SCAN_NEIGHBOR,8680.222609702685,8690.222609702685,10.0,93,1,393,37,None,[],None,None
ENUM_HOST,8690.222609702685,8705.222609702685,15.0,93,1,393,37,None,[],None,None
SCAN_PORT,8705.222609702685,8725.222609702685,20.0,76,7,393,37,None,[],None,None
EXPLOIT_VULN,8725.222609702685,8725.23374914422,0.01113944153439661,76,7,393,37,None,[],application,PortShuffle
SCAN_PORT,8727.23374914422,8747.23374914422,20.0,76,7,393,37,None,[],None,None
EXPLOIT_VULN,8747.23374914422,8772.525705793294,25.291956649074564,76,7,393,37,None,[],None,None
BRUTE_FORCE,8772.525705793294,8781.61135560383,9.08564981053678,76,7,395,37,None,[],application,osdiversity
SCAN_PORT,8783.61135560383,8803.61135560383,20.0,76,7,395,37,None,[],None,None
EXPLOIT_VULN,8803.61135560383,8828.727812999112,25.11645739528103,76,7,395,37,76,"['Gabriella', 'Sybil']",None,None
SCAN_NEIGHBOR,8828.727812999112,8832.840386481603,4.112573482490916,76,7,395,38,None,[],network,IPShuffle
SCAN_HOST,8834.840386481603,8844.840386481603,10.0,-1,0,395,38,None,[],None,None
ENUM_HOST,8844.840386481603,8859.840386481603,15.0,-1,0,395,38,None,[],None,None
SCAN_PORT,8859.840386481603,8879.840386481603,20.0,54,9,395,38,None,[],None,None
EXPLOIT_VULN,8879.840386481603,8904.034378062333,24.193991580730653,54,9,395,38,None,[],application,osdiversity
SCAN_PORT,8906.034378062333,8926.034378062333,20.0,54,9,395,38,None,[],None,None
EXPLOIT_VULN,8926.034378062333,8951.501762859396,25.46738479706255,54,9,395,38,54,[],None,None
SCAN_NEIGHBOR,8951.501762859396,8953.67084641814,2.1690835587432957,54,9,399,39,None,[],network,IPShuffle
SCAN_HOST,8955.67084641814,8965.67084641814,10.0,-1,0,399,39,None,[],None,None
ENUM_HOST,8965.67084641814,8980.67084641814,15.0,-1,0,399,39,None,[],None,None
SCAN_PORT,8980.67084641814,9000.67084641814,20.0,63,6,399,39,None,[],None,None
EXPLOIT_VULN,9000.67084641814,9024.887242280416,24.21639586227684,63,6,399,39,None,[],network,HostTopologyShuffle
SCAN_HOST,9026.887242280416,9036.887242280416,10.0,-1,0,399,39,None,[],None,None
ENUM_HOST,9036.887242280416,9051.887242280416,15.0,-1,0,399,39,None,[],None,None
SCAN_PORT,9051.887242280416,9071.887242280416,20.0,66,10,399,39,None,[],None,None
EXPLOIT_VULN,9071.887242280416,9086.465241003063,14.577998722646953,66,10,399,39,None,[],application,osdiversity
SCAN_PORT,9088.465241003063,9108.465241003063,20.0,66,10,399,39,None,[],None,None
EXPLOIT_VULN,9108.465241003063,9133.975176939186,25.50993593612293,66,10,399,39,66,"['Lea', 'Wilie', 'Twyla']",None,None
SCAN_NEIGHBOR,9133.975176939186,9143.975176939186,10.0,66,10,428,40,None,[],None,None
ENUM_HOST,9143.975176939186,9158.975176939186,15.0,66,10,428,40,None,[],None,None
ENUM_HOST,9158.975176939186,9173.975176939186,15.0,66,11,428,40,None,[],None,None
ENUM_HOST,9173.975176939186,9188.975176939186,15.0,66,12,428,40,None,[],None,None
SCAN_PORT,9188.975176939186,9207.883653661653,18.90847672246673,30,10,428,40,None,[],network,HostTopologyShuffle
SCAN_HOST,9209.883653661653,9219.883653661653,10.0,-1,0,428,40,None,[],None,None
ENUM_HOST,9219.883653661653,9234.883653661653,15.0,-1,0,428,40,38,[],None,None
ENUM_HOST,9234.883653661653,9249.883653661653,15.0,38,7,428,41,None,[],None,None
ENUM_HOST,9249.883653661653,9260.19966818012,10.316014518466545,38,8,428,41,None,[],network,IPShuffle
SCAN_HOST,9262.19966818012,9272.19966818012,10.0,-1,0,428,41,None,[],None,None
ENUM_HOST,9272.19966818012,9287.19966818012,15.0,-1,0,428,41,None,[],None,None
SCAN_PORT,9287.19966818012,9307.19966818012,20.0,46,2,428,41,46,[],None,None
SCAN_NEIGHBOR,9307.19966818012,9317.19966818012,10.0,46,2,428,42,None,[],None,None
ENUM_HOST,9317.19966818012,9320.802945175326,3.603276995207125,46,2,428,42,None,[],network,IPShuffle
SCAN_HOST,9322.802945175326,9332.802945175326,10.0,-1,0,428,42,None,[],None,None
ENUM_HOST,9332.802945175326,9347.802945175326,15.0,-1,0,428,42,None,[],None,None
SCAN_PORT,9347.802945175326,9367.802945175326,20.0,69,3,428,42,None,[],None,None
EXPLOIT_VULN,9367.802945175326,9382.112924669482,14.309979494155414,69,3,428,42,None,[],network,IPShuffle
SCAN_HOST,9384.112924669482,9394.112924669482,10.0,-1,0,428,42,None,[],None,None
ENUM_HOST,9394.112924669482,9409.112924669482,15.0,-1,0,428,42,None,[],None,None
SCAN_PORT,9409.112924669482,9429.112924669482,20.0,69,4,428,42,None,[],None,None
EXPLOIT_VULN,9429.112924669482,9453.01639190083,23.90346723134826,69,4,428,42,None,[],network,HostTopologyShuffle
SCAN_HOST,9455.01639190083,9465.01639190083,10.0,-1,0,428,42,None,[],None,None
ENUM_HOST,9465.01639190083,9480.01639190083,15.0,-1,0,428,42,None,[],None,None
SCAN_PORT,9480.01639190083,9500.01639190083,20.0,54,10,428,42,None,[],None,None
EXPLOIT_VULN,9500.01639190083,9504.236979230329,4.220587329498812,54,10,428,42,None,[],network,IPShuffle
SCAN_HOST,9506.236979230329,9516.236979230329,10.0,-1,0,428,42,None,[],None,None
ENUM_HOST,9516.236979230329,9531.236979230329,15.0,-1,0,428,42,None,[],None,None
SCAN_PORT,9531.236979230329,9551.236979230329,20.0,74,6,428,42,None,[],None,None
EXPLOIT_VULN,9551.236979230329,9576.264256356355,25.027277126026092,74,6,428,42,74,['Fiorenze'],None,None
SCAN_NEIGHBOR,9576.264256356355,9586.264256356355,10.0,74,6,433,43,None,[],None,None
ENUM_HOST,9586.264256356355,9601.264256356355,15.0,74,6,433,43,None,[],None,None
ENUM_HOST,9601.264256356355,9616.264256356355,15.0,74,7,433,43,None,[],None,None
ENUM_HOST,9616.264256356355,9631.264256356355,15.0,74,8,433,43,None,[],None,None
SCAN_PORT,9631.264256356355,9642.299385278515,11.035128922159856,64,13,433,43,None,[],application,PortShuffle
SCAN_PORT,9644.299385278515,9664.299385278515,20.0,64,13,433,43,None,[],None,None
EXPLOIT_VULN,9664.299385278515,9693.393243529772,29.09385825125719,64,13,433,43,None,[],None,None
BRUTE_FORCE,9693.393243529772,9697.579897933081,4.186654403309149,64,13,435,43,None,[],application,osdiversity
SCAN_PORT,9699.579897933081,9719.579897933081,20.0,64,13,435,43,None,[],None,None
EXPLOIT_VULN,9719.579897933081,9744.953771237282,25.37387330420097,64,13,435,43,64,"['Lavinie', 'Adeline', 'Petronia', 'Valida']",None,None
SCAN_NEIGHBOR,9744.953771237282,9754.953771237282,10.0,64,13,436,44,None,[],None,None
ENUM_HOST,9754.953771237282,9769.953771237282,15.0,64,13,436,44,None,[],None,None
ENUM_HOST,9769.953771237282,9784.953771237282,15.0,75,1,436,44,None,[],None,None
ENUM_HOST,9784.953771237282,9799.953771237282,15.0,74,9,436,44,None,[],None,None
SCAN_PORT,9799.953771237282,9819.329251949503,19.37548071222045,66,13,436,44,None,[],application,osdiversity
SCAN_PORT,9821.329251949503,9841.329251949503,20.0,66,13,436,44,None,[],None,None
EXPLOIT_VULN,9841.329251949503,9867.0045456292,25.67529367969655,66,13,436,44,66,"['Allyn', 'Tobye', 'Terza']",None,None
SCAN_NEIGHBOR,9867.0045456292,9877.0045456292,10.0,66,13,440,45,None,[],None,None
ENUM_HOST,9877.0045456292,9880.333768250952,3.329222621752706,66,13,440,45,None,[],network,HostTopologyShuffle
SCAN_HOST,9882.333768250952,9892.333768250952,10.0,-1,0,440,45,None,[],None,None
ENUM_HOST,9892.333768250952,9907.333768250952,15.0,-1,0,440,45,None,[],None,None
SCAN_PORT,9907.333768250952,9927.333768250952,20.0,55,9,440,45,None,[],None,None
EXPLOIT_VULN,9927.333768250952,9930.977218666052,3.643450415100233,55,9,440,45,None,[],network,IPShuffle
SCAN_HOST,9932.977218666052,9942.977218666052,10.0,-1,0,440,45,None,[],None,None
ENUM_HOST,9942.977218666052,9957.977218666052,15.0,-1,0,440,45,None,[],None,None
SCAN_PORT,9957.977218666052,9977.977218666052,20.0,70,5,440,45,None,[],None,None
EXPLOIT_VULN,9977.977218666052,9991.205191490266,13.227972824213794,70,5,440,45,None,[],network,IPShuffle
