name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
SCAN_PORT,5219.50393866392,5229.50393866392,10.0,69,1,588,56,,[],,
EXPLOIT_VULN,5229.50393866392,5248.687527911916,19.18358924799577,69,1,588,56,,[],network,HostTopologyShuffle
SCAN_HOST,5250.687527911916,5255.687527911916,5.0,-1,0,588,56,,[],,
ENUM_HOST,5255.687527911916,5257.687527911916,2.0,-1,0,588,56,,[],,
SCAN_PORT,5257.687527911916,5267.687527911916,10.0,83,3,588,56,,[],,
EXPLOIT_VULN,5267.687527911916,5281.424753381267,13.73722546935096,83,3,588,56,,[],application,serviceDiversity
SCAN_PORT,5283.424753381267,5293.424753381267,10.0,83,3,588,56,,[],,
EXPLOIT_VULN,5293.424753381267,5313.784608255607,20.35985487434027,83,3,588,56,83,[],,
SCAN_NEIGHBOR,5313.784608255607,5318.784608255607,5.0,83,3,588,57,,[],,
ENUM_HOST,5318.784608255607,5320.784608255607,2.0,83,3,588,57,,[],,
ENUM_HOST,5320.784608255607,5322.784608255607,2.0,83,4,588,57,,[],,
ENUM_HOST,5322.784608255607,5324.784608255607,2.0,83,5,588,57,,[],,
ENUM_HOST,5324.784608255607,5326.784608255607,2.0,82,2,588,57,,[],,
ENUM_HOST,5326.784608255607,5328.784608255607,2.0,22,5,588,57,,[],,
SCAN_PORT,5328.784608255607,5338.784608255607,10.0,87,1,588,57,,[],,
EXPLOIT_VULN,5338.784608255607,5341.015900273662,2.2312920180547735,87,1,588,57,,[],application,serviceDiversity
SCAN_PORT,5343.015900273662,5353.015900273662,10.0,87,1,588,57,,[],,
EXPLOIT_VULN,5353.015900273662,5373.18311126828,20.167210994618472,87,1,588,57,87,['Nonie'],,
SCAN_NEIGHBOR,5373.18311126828,5378.18311126828,5.0,87,1,590,58,,[],,
ENUM_HOST,5378.18311126828,5380.18311126828,2.0,87,1,590,58,,[],,
ENUM_HOST,5380.18311126828,5381.5599357846,1.3768245163200845,83,6,590,58,,[],network,IPShuffle
SCAN_HOST,5383.5599357846,5388.5599357846,5.0,-1,0,590,58,,[],,
ENUM_HOST,5388.5599357846,5390.5599357846,2.0,-1,0,590,58,,[],,
SCAN_PORT,5390.5599357846,5400.5599357846,10.0,75,2,590,58,,[],,
EXPLOIT_VULN,5400.5599357846,5421.910705534165,21.35076974956428,75,2,590,58,,[],,
BRUTE_FORCE,5421.910705534165,5441.517899451019,19.607193916854158,75,2,590,58,,[],network,IPShuffle
SCAN_HOST,5443.517899451019,5448.517899451019,5.0,-1,0,590,58,,[],,
ENUM_HOST,5448.517899451019,5450.517899451019,2.0,-1,0,590,58,,[],,
SCAN_PORT,5450.517899451019,5460.517899451019,10.0,64,2,590,58,,[],,
EXPLOIT_VULN,5460.517899451019,5481.521912786097,21.004013335078525,64,2,590,58,64,[],,
SCAN_NEIGHBOR,5481.521912786097,5486.521912786097,5.0,64,2,592,59,,[],,
ENUM_HOST,5486.521912786097,5488.521912786097,2.0,64,2,592,59,,[],,
ENUM_HOST,5488.521912786097,5490.521912786097,2.0,64,3,592,59,,[],,
SCAN_PORT,5490.521912786097,5493.007378030268,2.485465244170882,68,1,592,59,,[],network,HostTopologyShuffle
SCAN_HOST,5495.007378030268,5500.007378030268,5.0,-1,0,592,59,,[],,
ENUM_HOST,5500.007378030268,5502.007378030268,2.0,-1,0,592,59,,[],,
SCAN_PORT,5502.007378030268,5512.007378030268,10.0,64,4,592,59,,[],,
EXPLOIT_VULN,5512.007378030268,5532.505515877779,20.498137847510407,64,4,592,59,64,['Shel'],,
SCAN_NEIGHBOR,5532.505515877779,5537.505515877779,5.0,64,4,607,60,,[],,
ENUM_HOST,5537.505515877779,5539.505515877779,2.0,64,4,607,60,,[],,
ENUM_HOST,5539.505515877779,5541.505515877779,2.0,64,5,607,60,,[],,
SCAN_PORT,5541.505515877779,5551.505515877779,10.0,67,3,607,60,,[],,
EXPLOIT_VULN,5551.505515877779,5563.199894758301,11.694378880521981,67,3,607,60,,[],network,IPShuffle
SCAN_HOST,5565.199894758301,5570.199894758301,5.0,-1,0,607,60,,[],,
ENUM_HOST,5570.199894758301,5572.199894758301,2.0,-1,0,607,60,,[],,
SCAN_PORT,5572.199894758301,5582.199894758301,10.0,95,2,607,60,,[],,
EXPLOIT_VULN,5582.199894758301,5602.606890883531,20.406996125230762,95,2,607,60,95,"['Moina', 'Florinda']",,
SCAN_NEIGHBOR,5602.606890883531,5607.606890883531,5.0,95,2,619,61,,[],,
ENUM_HOST,5607.606890883531,5609.606890883531,2.0,95,2,619,61,,[],,
ENUM_HOST,5609.606890883531,5611.606890883531,2.0,95,3,619,61,,[],,
ENUM_HOST,5611.606890883531,5613.606890883531,2.0,50,13,619,61,,[],,
SCAN_PORT,5613.606890883531,5622.746664452643,9.13977356911164,87,2,619,61,,[],network,IPShuffle
SCAN_HOST,5624.746664452643,5629.746664452643,5.0,-1,0,619,61,,[],,
ENUM_HOST,5629.746664452643,5631.746664452643,2.0,-1,0,619,61,,[],,
SCAN_PORT,5631.746664452643,5633.74185464508,1.995190192436894,83,7,619,61,,[],application,osdiversity
SCAN_PORT,5635.74185464508,5645.74185464508,10.0,83,7,619,61,,[],,
EXPLOIT_VULN,5645.74185464508,5668.476797543552,22.734942898471672,83,7,619,61,83,"['Inger', 'Hyacinthia']",,
SCAN_NEIGHBOR,5668.476797543552,5673.476797543552,5.0,83,7,635,62,,[],,
ENUM_HOST,5673.476797543552,5675.476797543552,2.0,83,7,635,62,,[],,
SCAN_PORT,5675.476797543552,5683.929427086962,8.452629543410694,85,2,635,62,,[],network,IPShuffle
SCAN_HOST,5685.929427086962,5690.929427086962,5.0,-1,0,635,62,,[],,
ENUM_HOST,5690.929427086962,5692.929427086962,2.0,-1,0,635,62,,[],,
SCAN_PORT,5692.929427086962,5694.969645515821,2.0402184288586795,82,3,635,62,,[],application,osdiversity
SCAN_PORT,5696.969645515821,5706.969645515821,10.0,82,3,635,62,,[],,
EXPLOIT_VULN,5706.969645515821,5727.337422459686,20.367776943865465,82,3,635,62,82,['Veronica'],,
SCAN_NEIGHBOR,5727.337422459686,5732.337422459686,5.0,82,3,635,63,,[],,
ENUM_HOST,5732.337422459686,5734.337422459686,2.0,82,3,635,63,,[],,
ENUM_HOST,5734.337422459686,5736.337422459686,2.0,82,4,635,63,,[],,
ENUM_HOST,5736.337422459686,5738.337422459686,2.0,83,8,635,63,,[],,
SCAN_PORT,5738.337422459686,5748.337422459686,10.0,86,1,635,63,,[],,
EXPLOIT_VULN,5748.337422459686,5754.918619992342,6.581197532656006,86,1,635,63,,[],application,osdiversity
SCAN_PORT,5756.918619992342,5766.918619992342,10.0,86,1,635,63,,[],,
EXPLOIT_VULN,5766.918619992342,5787.691722497256,20.773102504913368,86,1,635,63,86,['Garland'],,
SCAN_NEIGHBOR,5787.691722497256,5792.691722497256,5.0,86,1,635,64,,[],,
ENUM_HOST,5792.691722497256,5794.691722497256,2.0,86,1,635,64,,[],,
ENUM_HOST,5794.691722497256,5796.691722497256,2.0,83,9,635,64,,[],,
SCAN_PORT,5796.691722497256,5806.691722497256,10.0,87,3,635,64,,[],,
EXPLOIT_VULN,5806.691722497256,5806.759639483943,0.06791698668712343,87,3,635,64,,[],network,IPShuffle
SCAN_HOST,5808.759639483943,5813.759639483943,5.0,-1,0,635,64,,[],,
ENUM_HOST,5813.759639483943,5815.759639483943,2.0,-1,0,635,64,,[],,
SCAN_PORT,5815.759639483943,5825.759639483943,10.0,87,4,635,64,,[],,
EXPLOIT_VULN,5825.759639483943,5846.282466413169,20.52282692922563,87,4,635,64,,[],,
BRUTE_FORCE,5846.282466413169,5866.282466413169,20.0,87,4,635,64,,[],,
ENUM_HOST,5866.282466413169,5866.726679153272,0.4442127401034668,87,4,635,64,,[],network,IPShuffle
SCAN_HOST,5868.726679153272,5873.726679153272,5.0,-1,0,635,64,,[],,
ENUM_HOST,5873.726679153272,5875.726679153272,2.0,-1,0,635,64,,[],,
SCAN_PORT,5875.726679153272,5876.575267188042,0.8485880347698185,63,1,635,64,,[],application,osdiversity
SCAN_PORT,5878.575267188042,5888.575267188042,10.0,63,1,635,64,,[],,
EXPLOIT_VULN,5888.575267188042,5909.6199687269345,21.044701538892696,63,1,635,64,63,['Sharyl'],,
SCAN_NEIGHBOR,5909.6199687269345,5914.6199687269345,5.0,63,1,639,65,,[],,
ENUM_HOST,5914.6199687269345,5916.6199687269345,2.0,63,1,639,65,,[],,
SCAN_PORT,5916.6199687269345,5926.6199687269345,10.0,156,1,639,65,,[],,
EXPLOIT_VULN,5926.6199687269345,5927.449552488974,0.8295837620398743,156,1,639,65,,[],network,IPShuffle
SCAN_HOST,5929.449552488974,5934.449552488974,5.0,-1,0,639,65,,[],,
ENUM_HOST,5934.449552488974,5936.449552488974,2.0,-1,0,639,65,,[],,
SCAN_PORT,5936.449552488974,5946.449552488974,10.0,101,2,639,65,101,[],,
SCAN_NEIGHBOR,5946.449552488974,5951.449552488974,5.0,101,2,639,66,,[],,
ENUM_HOST,5951.449552488974,5953.449552488974,2.0,101,2,639,66,,[],,
ENUM_HOST,5953.449552488974,5955.449552488974,2.0,101,3,639,66,,[],,
SCAN_PORT,5955.449552488974,5965.449552488974,10.0,102,1,639,66,,[],,
EXPLOIT_VULN,5965.449552488974,5978.321754724989,12.872202236014346,102,1,639,66,,[],network,HostTopologyShuffle
SCAN_HOST,5980.321754724989,5985.321754724989,5.0,-1,0,639,66,,[],,
ENUM_HOST,5985.321754724989,5987.321754724989,2.0,-1,0,639,66,,[],,
SCAN_PORT,5987.321754724989,5997.321754724989,10.0,64,6,639,66,,[],,
EXPLOIT_VULN,5997.321754724989,6018.265504540377,20.9437498153884,64,6,639,66,64,[],,
SCAN_NEIGHBOR,6018.265504540377,6023.265504540377,5.0,64,6,640,67,,[],,
ENUM_HOST,6023.265504540377,6025.265504540377,2.0,64,6,640,67,,[],,
ENUM_HOST,6025.265504540377,6027.265504540377,2.0,64,7,640,67,,[],,
ENUM_HOST,6027.265504540377,6029.265504540377,2.0,64,8,640,67,,[],,
ENUM_HOST,6029.265504540377,6031.265504540377,2.0,64,9,640,67,,[],,
ENUM_HOST,6031.265504540377,6033.265504540377,2.0,50,14,640,67,,[],,
SCAN_PORT,6033.265504540377,6043.265504540377,10.0,95,4,640,67,,[],,
EXPLOIT_VULN,6043.265504540377,6065.391307604097,22.125803063720014,95,4,640,67,95,['Katharyn'],,
SCAN_NEIGHBOR,6065.391307604097,6068.087316358006,2.6960087539091546,95,4,676,68,,[],network,CompleteTopologyShuffle
SCAN_HOST,6070.087316358006,6075.087316358006,5.0,-1,0,676,68,,[],,
ENUM_HOST,6075.087316358006,6077.087316358006,2.0,-1,0,676,68,,[],,
SCAN_PORT,6077.087316358006,6087.087316358006,10.0,70,2,676,68,70,"['Cathlene', 'Lorrie']",,
SCAN_NEIGHBOR,6087.087316358006,6092.087316358006,5.0,70,2,676,69,,[],,
ENUM_HOST,6092.087316358006,6094.087316358006,2.0,70,2,676,69,,[],,
ENUM_HOST,6094.087316358006,6096.087316358006,2.0,70,3,676,69,,[],,
ENUM_HOST,6096.087316358006,6098.087316358006,2.0,70,4,676,69,,[],,
ENUM_HOST,6098.087316358006,6100.087316358006,2.0,70,5,676,69,,[],,
ENUM_HOST,6100.087316358006,6102.087316358006,2.0,70,6,676,69,,[],,
ENUM_HOST,6102.087316358006,6104.087316358006,2.0,70,7,676,69,,[],,
ENUM_HOST,6104.087316358006,6106.087316358006,2.0,75,3,676,69,,[],,
SCAN_PORT,6106.087316358006,6116.087316358006,10.0,66,2,676,69,66,['Almire'],,
SCAN_NEIGHBOR,6116.087316358006,6121.087316358006,5.0,66,2,676,70,,[],,
ENUM_HOST,6121.087316358006,6123.087316358006,2.0,66,2,676,70,,[],,
ENUM_HOST,6123.087316358006,6125.087316358006,2.0,66,3,676,70,,[],,
ENUM_HOST,6125.087316358006,6127.087316358006,2.0,75,4,676,70,,[],,
ENUM_HOST,6127.087316358006,6129.087316358006,2.0,59,2,676,70,,[],,
SCAN_PORT,6129.087316358006,6139.087316358006,10.0,73,1,676,70,,[],,
EXPLOIT_VULN,6139.087316358006,6159.367396319154,20.28007996114775,73,1,676,70,73,[],,
SCAN_NEIGHBOR,6159.367396319154,6164.367396319154,5.0,73,1,683,71,,[],,
ENUM_HOST,6164.367396319154,6166.367396319154,2.0,73,1,683,71,,[],,
ENUM_HOST,6166.367396319154,6168.367396319154,2.0,70,8,683,71,,[],,
ENUM_HOST,6168.367396319154,6170.367396319154,2.0,91,1,683,71,,[],,
ENUM_HOST,6170.367396319154,6172.367396319154,2.0,59,3,683,71,,[],,
SCAN_PORT,6172.367396319154,6182.367396319154,10.0,80,1,683,71,,[],,
EXPLOIT_VULN,6182.367396319154,6191.191131277054,8.823734957900342,80,1,683,71,,[],application,serviceDiversity
SCAN_PORT,6193.191131277054,6203.191131277054,10.0,80,1,683,71,,[],,
EXPLOIT_VULN,6203.191131277054,6223.554420839767,20.363289562712453,80,1,683,71,,[],,
BRUTE_FORCE,6223.554420839767,6243.554420839767,20.0,80,1,683,71,,[],,
ENUM_HOST,6243.554420839767,6245.554420839767,2.0,80,1,683,71,,[],,
SCAN_PORT,6245.554420839767,6251.9970804521145,6.442659612347597,80,2,683,71,,[],network,CompleteTopologyShuffle
SCAN_HOST,6253.9970804521145,6258.9970804521145,5.0,-1,0,683,71,,[],,
ENUM_HOST,6258.9970804521145,6260.9970804521145,2.0,-1,0,683,71,,[],,
SCAN_PORT,6260.9970804521145,6270.9970804521145,10.0,74,1,683,71,,[],,
EXPLOIT_VULN,6270.9970804521145,6291.828364724264,20.831284272149787,74,1,683,71,74,['Jacintha'],,
SCAN_NEIGHBOR,6291.828364724264,6296.828364724264,5.0,74,1,697,72,,[],,
ENUM_HOST,6296.828364724264,6298.828364724264,2.0,74,1,697,72,,[],,
ENUM_HOST,6298.828364724264,6300.828364724264,2.0,74,2,697,72,,[],,
ENUM_HOST,6300.828364724264,6302.828364724264,2.0,74,3,697,72,,[],,
ENUM_HOST,6302.828364724264,6304.828364724264,2.0,74,4,697,72,,[],,
ENUM_HOST,6304.828364724264,6306.828364724264,2.0,74,5,697,72,,[],,
ENUM_HOST,6306.828364724264,6308.828364724264,2.0,83,10,697,72,,[],,
SCAN_PORT,6308.828364724264,6314.141545242549,5.313180518284753,77,1,697,72,,[],network,HostTopologyShuffle
SCAN_HOST,6316.141545242549,6321.141545242549,5.0,-1,0,697,72,,[],,
ENUM_HOST,6321.141545242549,6323.141545242549,2.0,-1,0,697,72,,[],,
SCAN_PORT,6323.141545242549,6333.141545242549,10.0,132,1,697,72,,[],,
EXPLOIT_VULN,6333.141545242549,6353.252806943159,20.111261700610157,132,1,697,72,132,[],,
SCAN_NEIGHBOR,6353.252806943159,6358.252806943159,5.0,132,1,700,73,,[],,
ENUM_HOST,6358.252806943159,6360.252806943159,2.0,132,1,700,73,,[],,
SCAN_PORT,6360.252806943159,6370.252806943159,10.0,129,1,700,73,,[],,
EXPLOIT_VULN,6370.252806943159,6374.362300649704,4.1094937065445265,129,1,700,73,,[],application,serviceDiversity
SCAN_PORT,6376.362300649704,6386.362300649704,10.0,129,1,700,73,,[],,
EXPLOIT_VULN,6386.362300649704,6407.760459048648,21.39815839894436,129,1,700,73,129,[],,
SCAN_NEIGHBOR,6407.760459048648,6412.760459048648,5.0,129,1,706,74,,[],,
ENUM_HOST,6412.760459048648,6414.760459048648,2.0,129,1,706,74,,[],,
SCAN_PORT,6414.760459048648,6424.760459048648,10.0,169,1,706,74,,[],,
EXPLOIT_VULN,6424.760459048648,6436.03183080226,11.271371753611675,169,1,706,74,,[],application,serviceDiversity
SCAN_PORT,6438.03183080226,6448.03183080226,10.0,169,1,706,74,,[],,
EXPLOIT_VULN,6448.03183080226,6465.335755509653,17.30392470739298,169,1,706,74,,[],network,HostTopologyShuffle
SCAN_HOST,6467.335755509653,6472.335755509653,5.0,-1,0,706,74,,[],,
ENUM_HOST,6472.335755509653,6474.335755509653,2.0,-1,0,706,74,,[],,
SCAN_PORT,6474.335755509653,6484.335755509653,10.0,93,1,706,74,,[],,
EXPLOIT_VULN,6484.335755509653,6506.815707797556,22.47995228790296,93,1,706,74,93,['Maryrose'],,
SCAN_NEIGHBOR,6506.815707797556,6511.815707797556,5.0,93,1,706,75,,[],,
ENUM_HOST,6511.815707797556,6513.815707797556,2.0,93,1,706,75,,[],,
ENUM_HOST,6513.815707797556,6515.815707797556,2.0,93,2,706,75,,[],,
ENUM_HOST,6515.815707797556,6517.815707797556,2.0,93,3,706,75,,[],,
SCAN_PORT,6517.815707797556,6526.224059714403,8.408351916847096,84,1,706,75,,[],network,HostTopologyShuffle
SCAN_HOST,6528.224059714403,6533.224059714403,5.0,-1,0,706,75,,[],,
ENUM_HOST,6533.224059714403,6535.224059714403,2.0,-1,0,706,75,,[],,
SCAN_PORT,6535.224059714403,6545.224059714403,10.0,96,1,706,75,,[],,
EXPLOIT_VULN,6545.224059714403,6546.719924692325,1.495864977921883,96,1,706,75,,[],application,osdiversity
SCAN_PORT,6548.719924692325,6558.719924692325,10.0,96,1,706,75,,[],,
EXPLOIT_VULN,6558.719924692325,6578.935320566234,20.215395873909074,96,1,706,75,96,[],,
SCAN_NEIGHBOR,6578.935320566234,6583.935320566234,5.0,96,1,711,76,,[],,
ENUM_HOST,6583.935320566234,6585.935320566234,2.0,96,1,711,76,,[],,
ENUM_HOST,6585.935320566234,6587.935320566234,2.0,96,2,711,76,,[],,
ENUM_HOST,6587.935320566234,6589.935320566234,2.0,96,3,711,76,,[],,
ENUM_HOST,6589.935320566234,6591.935320566234,2.0,96,4,711,76,,[],,
ENUM_HOST,6591.935320566234,6593.935320566234,2.0,96,5,711,76,,[],,
ENUM_HOST,6593.935320566234,6595.935320566234,2.0,101,4,711,76,,[],,
ENUM_HOST,6595.935320566234,6597.935320566234,2.0,98,1,711,76,,[],,
ENUM_HOST,6597.935320566234,6599.935320566234,2.0,41,3,711,76,,[],,
SCAN_PORT,6599.935320566234,6609.935320566234,10.0,86,2,711,76,86,[],,
SCAN_NEIGHBOR,6609.935320566234,6614.935320566234,5.0,86,2,711,77,,[],,
ENUM_HOST,6614.935320566234,6616.935320566234,2.0,86,2,711,77,,[],,
ENUM_HOST,6616.935320566234,6618.935320566234,2.0,86,3,711,77,,[],,
ENUM_HOST,6618.935320566234,6620.935320566234,2.0,86,4,711,77,,[],,
ENUM_HOST,6620.935320566234,6622.935320566234,2.0,86,5,711,77,,[],,
ENUM_HOST,6622.935320566234,6624.935320566234,2.0,86,6,711,77,,[],,
ENUM_HOST,6624.935320566234,6626.935320566234,2.0,86,7,711,77,,[],,
ENUM_HOST,6626.935320566234,6628.935320566234,2.0,86,8,711,77,,[],,
ENUM_HOST,6628.935320566234,6630.935320566234,2.0,86,9,711,77,,[],,
ENUM_HOST,6630.935320566234,6632.935320566234,2.0,91,2,711,77,,[],,
SCAN_PORT,6632.935320566234,6639.201188897993,6.2658683317595205,90,1,711,77,,[],application,osdiversity
SCAN_PORT,6641.201188897993,6651.201188897993,10.0,90,1,711,77,,[],,
EXPLOIT_VULN,6651.201188897993,6670.511165781521,19.30997688352818,90,1,711,77,,[],application,osdiversity
SCAN_PORT,6672.511165781521,6682.511165781521,10.0,90,1,711,77,,[],,
EXPLOIT_VULN,6682.511165781521,6702.7125999816535,20.2014342001321,90,1,711,77,90,[],,
SCAN_NEIGHBOR,6702.7125999816535,6707.7125999816535,5.0,90,1,713,78,,[],,
ENUM_HOST,6707.7125999816535,6709.7125999816535,2.0,90,1,713,78,,[],,
ENUM_HOST,6709.7125999816535,6711.7125999816535,2.0,86,10,713,78,,[],,
ENUM_HOST,6711.7125999816535,6713.7125999816535,2.0,88,1,713,78,,[],,
ENUM_HOST,6713.7125999816535,6715.7125999816535,2.0,84,2,713,78,,[],,
SCAN_PORT,6715.7125999816535,6725.7125999816535,10.0,94,2,713,78,,[],,
EXPLOIT_VULN,6725.7125999816535,6740.8914675313345,15.178867549680945,94,2,713,78,,[],network,CompleteTopologyShuffle
SCAN_HOST,6742.8914675313345,6747.8914675313345,5.0,-1,0,713,78,,[],,
ENUM_HOST,6747.8914675313345,6749.8914675313345,2.0,-1,0,713,78,,[],,
SCAN_PORT,6749.8914675313345,6759.8914675313345,10.0,94,3,713,78,,[],,
EXPLOIT_VULN,6759.8914675313345,6780.807572517647,20.916104986312348,94,3,713,78,94,['Maurise'],,
SCAN_NEIGHBOR,6780.807572517647,6785.807572517647,5.0,94,3,713,79,,[],,
ENUM_HOST,6785.807572517647,6787.807572517647,2.0,94,3,713,79,,[],,
ENUM_HOST,6787.807572517647,6789.807572517647,2.0,94,4,713,79,,[],,
ENUM_HOST,6789.807572517647,6791.807572517647,2.0,92,1,713,79,,[],,
ENUM_HOST,6791.807572517647,6793.807572517647,2.0,26,5,713,79,,[],,
SCAN_PORT,6793.807572517647,6801.868991975059,8.06141945741183,69,2,713,79,,[],network,HostTopologyShuffle
SCAN_HOST,6803.868991975059,6808.868991975059,5.0,-1,0,713,79,,[],,
ENUM_HOST,6808.868991975059,6810.868991975059,2.0,-1,0,713,79,,[],,
SCAN_PORT,6810.868991975059,6820.868991975059,10.0,105,1,713,79,,[],,
EXPLOIT_VULN,6820.868991975059,6841.192705377162,20.32371340210375,105,1,713,79,,[],,
BRUTE_FORCE,6841.192705377162,6861.192705377162,20.0,105,1,713,79,,[],,
ENUM_HOST,6861.192705377162,6863.192705377162,2.0,105,1,713,79,,[],,
SCAN_PORT,6863.192705377162,6873.192705377162,10.0,98,2,713,79,,[],,
EXPLOIT_VULN,6873.192705377162,6874.759725493216,1.5670201160537545,98,2,713,79,,[],network,IPShuffle
SCAN_HOST,6876.759725493216,6881.759725493216,5.0,-1,0,713,79,,[],,
ENUM_HOST,6881.759725493216,6883.759725493216,2.0,-1,0,713,79,,[],,
SCAN_PORT,6883.759725493216,6884.396737590816,0.6370120975998361,65,1,713,79,,[],application,osdiversity
SCAN_PORT,6886.396737590816,6896.396737590816,10.0,65,1,713,79,,[],,
EXPLOIT_VULN,6896.396737590816,6916.519338467187,20.122600876370598,65,1,713,79,65,['Evangeline'],,
SCAN_NEIGHBOR,6916.519338467187,6921.519338467187,5.0,65,1,714,80,,[],,
ENUM_HOST,6921.519338467187,6923.519338467187,2.0,65,1,714,80,,[],,
ENUM_HOST,6923.519338467187,6925.519338467187,2.0,65,2,714,80,,[],,
ENUM_HOST,6925.519338467187,6927.519338467187,2.0,65,3,714,80,,[],,
ENUM_HOST,6927.519338467187,6929.519338467187,2.0,65,4,714,80,,[],,
ENUM_HOST,6929.519338467187,6931.519338467187,2.0,65,5,714,80,,[],,
ENUM_HOST,6931.519338467187,6933.519338467187,2.0,65,6,714,80,,[],,
ENUM_HOST,6933.519338467187,6935.519338467187,2.0,65,7,714,80,,[],,
ENUM_HOST,6935.519338467187,6937.519338467187,2.0,65,8,714,80,,[],,
SCAN_PORT,6937.519338467187,6947.519338467187,10.0,67,4,714,80,67,[],,
SCAN_NEIGHBOR,6947.519338467187,6952.519338467187,5.0,67,4,714,81,,[],,
ENUM_HOST,6952.519338467187,6954.519338467187,2.0,67,4,714,81,,[],,
ENUM_HOST,6954.519338467187,6956.519338467187,2.0,27,3,714,81,,[],,
ENUM_HOST,6956.519338467187,6958.519338467187,2.0,42,1,714,81,,[],,
ENUM_HOST,6958.519338467187,6960.519338467187,2.0,65,9,714,81,,[],,
ENUM_HOST,6960.519338467187,6962.519338467187,2.0,26,6,714,81,,[],,
SCAN_PORT,6962.519338467187,6966.156717034451,3.6373785672640224,94,5,714,81,,[],network,IPShuffle
SCAN_HOST,6968.156717034451,6973.156717034451,5.0,-1,0,714,81,,[],,
ENUM_HOST,6973.156717034451,6975.156717034451,2.0,-1,0,714,81,,[],,
SCAN_PORT,6975.156717034451,6985.156717034451,10.0,94,6,714,81,,[],,
EXPLOIT_VULN,6985.156717034451,6985.765264202061,0.6085471676105954,94,6,714,81,,[],application,PortShuffle
SCAN_PORT,6987.765264202061,6997.765264202061,10.0,94,6,714,81,,[],,
EXPLOIT_VULN,6997.765264202061,7018.92748944674,21.162225244678666,94,6,714,81,94,"['Myrilla', 'Jemima']",,
SCAN_NEIGHBOR,7018.92748944674,7023.92748944674,5.0,94,6,714,82,,[],,
ENUM_HOST,7023.92748944674,7025.92748944674,2.0,94,6,714,82,,[],,
ENUM_HOST,7025.92748944674,7027.92748944674,2.0,26,7,714,82,,[],,
SCAN_PORT,7027.92748944674,7037.92748944674,10.0,69,3,714,82,,[],,
EXPLOIT_VULN,7037.92748944674,7047.2555270266175,9.328037579877673,69,3,714,82,,[],application,serviceDiversity
SCAN_PORT,7049.2555270266175,7059.2555270266175,10.0,69,3,714,82,,[],,
EXPLOIT_VULN,7059.2555270266175,7079.481755845968,20.22622881935058,69,3,714,82,69,[],,
SCAN_NEIGHBOR,7079.481755845968,7084.481755845968,5.0,69,3,716,83,,[],,
ENUM_HOST,7084.481755845968,7086.481755845968,2.0,69,3,716,83,,[],,
ENUM_HOST,7086.481755845968,7088.481755845968,2.0,69,4,716,83,,[],,
ENUM_HOST,7088.481755845968,7090.481755845968,2.0,69,5,716,83,,[],,
ENUM_HOST,7090.481755845968,7092.481755845968,2.0,69,6,716,83,,[],,
ENUM_HOST,7092.481755845968,7094.481755845968,2.0,64,10,716,83,,[],,
ENUM_HOST,7094.481755845968,7096.481755845968,2.0,62,1,716,83,,[],,
SCAN_PORT,7096.481755845968,7106.481755845968,10.0,70,9,716,83,,[],,
EXPLOIT_VULN,7106.481755845968,7107.741746464702,1.259990618734264,70,9,716,83,,[],application,PortShuffle
SCAN_PORT,7109.741746464702,7119.741746464702,10.0,70,9,716,83,,[],,
EXPLOIT_VULN,7119.741746464702,7139.877751386635,20.13600492193291,70,9,716,83,70,[],,
SCAN_NEIGHBOR,7139.877751386635,7144.877751386635,5.0,70,9,717,84,,[],,
ENUM_HOST,7144.877751386635,7146.877751386635,2.0,70,9,717,84,,[],,
ENUM_HOST,7146.877751386635,7148.877751386635,2.0,70,10,717,84,,[],,
ENUM_HOST,7148.877751386635,7150.877751386635,2.0,62,2,717,84,,[],,
SCAN_PORT,7150.877751386635,7160.877751386635,10.0,110,1,717,84,110,[],,
SCAN_NEIGHBOR,7160.877751386635,7165.877751386635,5.0,110,1,717,85,,[],,
ENUM_HOST,7165.877751386635,7167.877751386635,2.0,110,1,717,85,,[],,
SCAN_PORT,7167.877751386635,7169.961709138419,2.0839577517836005,113,1,717,85,,[],application,PortShuffle
SCAN_PORT,7171.961709138419,7181.961709138419,10.0,113,1,717,85,,[],,
EXPLOIT_VULN,7181.961709138419,7202.524020907702,20.562311769283042,113,1,717,85,113,[],,
SCAN_NEIGHBOR,7202.524020907702,7207.524020907702,5.0,113,1,718,86,,[],,
ENUM_HOST,7207.524020907702,7209.524020907702,2.0,113,1,718,86,,[],,
SCAN_PORT,7209.524020907702,7219.524020907702,10.0,108,1,718,86,,[],,
EXPLOIT_VULN,7219.524020907702,7230.546919884741,11.022898977039404,108,1,718,86,,[],application,PortShuffle
SCAN_PORT,7232.546919884741,7242.546919884741,10.0,108,1,718,86,,[],,
EXPLOIT_VULN,7242.546919884741,7262.9582588544445,20.411338969703138,108,1,718,86,108,[],,
SCAN_NEIGHBOR,7262.9582588544445,7267.9582588544445,5.0,108,1,718,87,,[],,
ENUM_HOST,7267.9582588544445,7269.9582588544445,2.0,108,1,718,87,,[],,
ENUM_HOST,7269.9582588544445,7271.9582588544445,2.0,115,1,718,87,,[],,
ENUM_HOST,7271.9582588544445,7273.9582588544445,2.0,38,3,718,87,,[],,
